Internal ID,File
17690,ddd
65099,ddd
17691,ddd
82066,ddd
17692,ddd
82067,ddd
20925,ddd
17693,ddd
82068,ddd
17694,ddd
82069,ddd
17695,ddd
17690,aaa
65099,aaa
17691,aaa
82066,aaa
17692,aaa
82067,aaa
20925,aaa
17693,aaa
82068,aaa
17694,aaa
82069,aaa
17695,aaa
17690,ccc
65099,ccc
17691,ccc
82066,ccc
17692,ccc
82067,ccc
20925,ccc
17693,ccc
82068,ccc
17694,ccc
82069,ccc
17695,ccc
17690,bbb
65099,bbb
17691,bbb
82066,bbb
17692,bbb
82067,bbb
20925,bbb
17693,bbb
82068,bbb
17694,bbb
82069,bbb
17695,bbb
